open_time,id,symbol,interval_time,open_price,high_price,low_price,close_price,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,daily_return,historical_volatility
2022-08-30 00:00:00+00:00,18,BTCUSDT,1d,20287.2,20576.25,19540.0,19811.66,256634.35529,2022-08-30 23:59:59.999000+00:00,5157974826.609323,6593178,126919.07924,2551087936.8586006,-0.02336962978408963,
2022-08-31 00:00:00+00:00,19,BTCUSDT,1d,19813.03,20490.0,19797.94,20050.02,276946.60765,2022-08-31 23:59:59.999000+00:00,5595829094.391042,6389133,140474.46035,2838456435.8151093,0.012031298740236895,
2022-09-01 00:00:00+00:00,20,BTCUSDT,1d,20048.44,20208.37,19565.66,20131.46,245289.97263,2022-09-01 23:59:59.999000+00:00,4893158531.781241,5937975,121158.48629,2417157339.99022,0.004061841334821459,
2022-09-02 00:00:00+00:00,21,BTCUSDT,1d,20132.64,20441.26,19755.29,19951.86,245986.6033,2022-09-02 23:59:59.999000+00:00,4946889819.514837,5740705,122616.90745,2466027768.598654,-0.00892135990136822,
2022-09-03 00:00:00+00:00,22,BTCUSDT,1d,19950.98,20055.93,19652.72,19831.9,146639.03204,2022-09-03 23:59:59.999000+00:00,2908816275.0102863,3739909,72556.83777,1439326777.5857377,-0.006012472020152426,
2022-09-04 00:00:00+00:00,23,BTCUSDT,1d,19832.45,20029.23,19583.1,20000.3,145588.77893,2022-09-04 23:59:59.999000+00:00,2883227667.1961923,3838915,72789.26129,1441735599.5476143,0.00849136996455191,
2022-09-05 00:00:00+00:00,24,BTCUSDT,1d,20000.3,20057.27,19633.83,19796.84,222543.01057,2022-09-05 23:59:59.999000+00:00,4404971191.907025,4657233,110786.05423,2193009371.5191665,-0.010172847407288854,
2022-09-06 00:00:00+00:00,25,BTCUSDT,1d,19795.34,20180.0,18649.51,18790.61,356315.05718,2022-09-06 23:59:59.999000+00:00,6976809188.410191,7124384,175781.84468,3443135959.018857,-0.05082780888262972,
2022-09-07 00:00:00+00:00,26,BTCUSDT,1d,18790.61,19464.06,18510.77,19292.84,287394.7788,2022-09-07 23:59:59.999000+00:00,5436827909.201311,5597127,142700.96438,2700094090.5392246,0.026727711340930327,0.5992363243942717
2022-09-08 00:00:00+00:00,27,BTCUSDT,1d,19292.85,19458.25,19012.0,19319.77,262813.28273,2022-09-08 23:59:59.999000+00:00,5057217166.675081,6013826,131429.45873,2529247772.3438287,0.0013958546279344564,0.6006301706570011
2022-09-09 00:00:00+00:00,28,BTCUSDT,1d,19320.54,21597.22,19291.75,21360.11,428919.74652,2022-09-09 23:59:59.999000+00:00,8929831332.708796,7777214,217979.24137,4537141163.9901085,0.10560891770450676,0.6326926822890294
2022-09-10 00:00:00+00:00,29,BTCUSDT,1d,21361.62,21810.8,21111.13,21648.34,307997.33504,2022-09-10 23:59:59.999000+00:00,6589753118.84113,5615783,154171.04126,3298995539.4356637,0.013493844366906371,0.6322707466445836
2022-09-11 00:00:00+00:00,30,BTCUSDT,1d,21647.21,21860.0,21350.0,21826.87,280702.55149,2022-09-11 23:59:59.999000+00:00,6064643642.716231,4801844,141171.88117,3050253458.283562,0.008246821696259232,0.6290786954419827
2022-09-12 00:00:00+00:00,31,BTCUSDT,1d,21826.87,22488.0,21538.51,22395.74,395395.61828,2022-09-12 23:59:59.999000+00:00,8743762682.841719,6979539,199489.5406,4411479060.203694,0.02606282989727804,0.6366981151130107
2022-09-13 00:00:00+00:00,32,BTCUSDT,1d,22395.44,22799.0,19860.0,20173.57,431915.03333,2022-09-13 23:59:59.999000+00:00,9302239274.39612,8126869,217144.54247,4679543994.693207,-0.0992228879242214,0.7649079543414695
2022-09-14 00:00:00+00:00,33,BTCUSDT,1d,20173.62,20541.48,19617.62,20226.71,340826.40151,2022-09-14 23:59:59.999000+00:00,6886235196.646198,6313052,169670.53169,3428396493.969275,0.0026341396193136912,0.7648265257369794
2022-09-15 00:00:00+00:00,34,BTCUSDT,1d,20227.17,20330.24,19497.0,19701.88,333069.76076,2022-09-15 23:59:59.999000+00:00,6655264974.21376,6690974,165652.7291,3310217929.741116,-0.02594737354715615,0.7696640776756599
2022-09-16 00:00:00+00:00,35,BTCUSDT,1d,19701.88,19890.0,19320.01,19803.3,283791.07064,2022-09-16 23:59:59.999000+00:00,5584012914.113887,5120935,141085.20536,2776292772.190228,0.005147732094602064,0.7275460828046073
2022-09-17 00:00:00+00:00,36,BTCUSDT,1d,19803.3,20189.0,19748.08,20113.62,179350.24338,2022-09-17 23:59:59.999000+00:00,3578667842.695283,3862666,89621.58733,1788389852.300196,0.015670115586796207,0.7291873036072036
2022-09-18 00:00:00+00:00,37,BTCUSDT,1d,20112.61,20117.26,19335.62,19416.18,254217.46904,2022-09-18 23:59:59.999000+00:00,5033968947.530573,4634096,124480.59651,2465062845.967856,-0.03467501126102601,0.7371151736253464
2022-09-19 00:00:00+00:00,38,BTCUSDT,1d,19417.45,19686.2,18232.56,19537.02,380512.40306,2022-09-19 23:59:59.999000+00:00,7215196795.656052,6820580,189241.29071,3589311748.607395,0.006223675305853105,0.7198503540562626
2022-09-20 00:00:00+00:00,39,BTCUSDT,1d,19537.02,19634.62,18711.87,18875.0,324098.3286,2022-09-20 23:59:59.999000+00:00,6206043205.412278,5900070,160716.33038,3077612901.1468134,-0.03388541343562124,0.7270829280559324
2022-09-21 00:00:00+00:00,40,BTCUSDT,1d,18874.31,19956.0,18125.98,18461.36,385034.10021,2022-09-21 23:59:59.999000+00:00,7338667639.751955,6907777,190299.47143,3628361586.910153,-0.021914701986754936,0.729227499770896
2022-09-22 00:00:00+00:00,41,BTCUSDT,1d,18461.36,19550.17,18356.39,19401.63,379321.72111,2022-09-22 23:59:59.999000+00:00,7203741481.483637,6251862,190987.32145,3627123696.690569,0.050931784007245406,0.7631699640227549
2022-09-23 00:00:00+00:00,42,BTCUSDT,1d,19401.63,19500.0,18531.42,19289.91,385886.91829,2022-09-23 23:59:59.999000+00:00,7330336009.190998,5906265,194842.08772,3701394516.773616,-0.00575827907242854,0.7626843708025682
2022-09-24 00:00:00+00:00,43,BTCUSDT,1d,19288.57,19316.14,18805.34,18920.5,239496.56746,2022-09-24 23:59:59.999000+00:00,4568927983.6507845,3907636,120501.3057,2298979763.309452,-0.019150426310957425,0.766266692432908
2022-09-25 00:00:00+00:00,44,BTCUSDT,1d,18921.99,19180.21,18629.2,18807.38,191191.4492,2022-09-25 23:59:59.999000+00:00,3625136713.924704,3714450,94989.39646,1801229611.9768589,-0.005978700351470523,0.7652068279116179
2022-09-26 00:00:00+00:00,45,BTCUSDT,1d,18809.13,19318.96,18680.72,19227.82,439239.21943,2022-09-26 23:59:59.999000+00:00,8356951609.998723,5837041,220623.29914,4198006044.884225,0.022355054239346472,0.7709863507433897
2022-09-27 00:00:00+00:00,46,BTCUSDT,1d,19226.68,20385.86,18816.32,19079.13,593260.74161,2022-09-27 23:59:59.999000+00:00,11705770260.67216,8152473,296727.71059,5856646101.495988,-0.007733065942992945,0.7400760110460712
2022-09-28 00:00:00+00:00,47,BTCUSDT,1d,19078.1,19790.0,18471.28,19412.82,521385.45547,2022-09-28 23:59:59.999000+00:00,9964460007.304356,7357437,260944.38118,4988233394.322661,0.017489791201171112,0.7353020099602149
2022-09-29 00:00:00+00:00,48,BTCUSDT,1d,19412.82,19645.52,18843.01,19591.51,406424.93256,2022-09-29 23:59:59.999000+00:00,7868786414.856212,5631615,203187.57552,3934342925.087511,0.009204742020994416,0.7360990519433653
2022-09-30 00:00:00+00:00,49,BTCUSDT,1d,19590.54,20185.0,19155.36,19422.61,444322.9534,2022-09-30 23:59:59.999000+00:00,8694127253.576593,6254203,220029.84583,4304848630.332639,-0.008621081274490683,0.5779537128429109
2022-10-01 00:00:00+00:00,50,BTCUSDT,1d,19422.61,19484.0,19159.42,19310.95,165625.13959,2022-10-01 23:59:59.999000+00:00,3200350294.52687,2470590,82734.18388,1598688567.5865653,-0.005748969886127497,0.5728277962458307
2022-10-02 00:00:00+00:00,51,BTCUSDT,1d,19312.24,19395.91,18920.35,19056.8,206812.47032,2022-10-02 23:59:59.999000+00:00,3970724799.9558167,3320217,102972.16014,1977186000.1992047,-0.01316092683166814,0.5707527477834103
2022-10-03 00:00:00+00:00,52,BTCUSDT,1d,19057.74,19719.1,18959.68,19629.08,293585.75212,2022-10-03 23:59:59.999000+00:00,5672105805.772144,4471910,147383.93612,2847846726.2369485,0.03003022543134226,0.575044195180342
2022-10-04 00:00:00+00:00,53,BTCUSDT,1d,19629.08,20475.0,19490.6,20337.82,327012.00127,2022-10-04 23:59:59.999000+00:00,6533428229.851052,4871932,165646.2649,3309936012.948392,0.03610663362725086,0.4331279933427178
2022-10-05 00:00:00+00:00,54,BTCUSDT,1d,20337.82,20365.6,19730.0,20158.26,312239.75224,2022-10-05 23:59:59.999000+00:00,6275437160.958072,4540004,155249.45329,3120338866.3257556,-0.00882887153097045,0.4347930478023652
2022-10-06 00:00:00+00:00,55,BTCUSDT,1d,20158.26,20456.6,19853.0,19960.67,320122.1702,2022-10-06 23:59:59.999000+00:00,6452892402.324269,5085004,161557.89851,3256881316.716539,-0.00980193727037948,0.42217942483671655
2022-10-07 00:00:00+00:00,56,BTCUSDT,1d,19960.67,20068.82,19320.0,19530.09,220874.83913,2022-10-07 23:59:59.999000+00:00,4353681483.987034,4324772,109800.49576,2164491136.483128,-0.02157142019781888,0.43180438761870266
2022-10-08 00:00:00+00:00,57,BTCUSDT,1d,19530.09,19627.38,19237.14,19417.96,102480.09842,2022-10-08 23:59:59.999000+00:00,1995917001.7395988,2637385,50775.11492,988952773.2163393,-0.005741396993050318,0.4264372707370286
2022-10-09 00:00:00+00:00,58,BTCUSDT,1d,19416.52,19558.0,19316.04,19439.02,113900.82681,2022-10-09 23:59:59.999000+00:00,2215007204.237991,2833704,57166.25996,1111737800.1694417,0.0010845629510001231,0.4008674496135609
2022-10-10 00:00:00+00:00,59,BTCUSDT,1d,19439.96,19525.0,19020.25,19131.87,212509.09849,2022-10-10 23:59:59.999000+00:00,4101745483.129524,4432688,104849.40967,2023908022.7360184,-0.015800693656367493,0.4053817122989207
2022-10-11 00:00:00+00:00,60,BTCUSDT,1d,19131.87,19268.09,18860.0,19060.0,243473.84286,2022-10-11 23:59:59.999000+00:00,4642843395.600282,4792106,121218.68324,2311676809.242172,-0.003756559081783406,0.37909319269258335
2022-10-12 00:00:00+00:00,61,BTCUSDT,1d,19060.0,19238.31,18965.88,19155.53,213826.26731,2022-10-12 23:59:59.999000+00:00,4086903621.9265537,4556597,106608.7184,2037738508.1616397,0.005012067156348277,0.36624744386010033
2022-10-13 00:00:00+00:00,62,BTCUSDT,1d,19155.1,19513.79,18190.0,19375.13,399756.68337,2022-10-13 23:59:59.999000+00:00,7554309475.307985,7470896,199869.15895,3777964473.262912,0.011464052417239357,0.3010368005950213
2022-10-14 00:00:00+00:00,63,BTCUSDT,1d,19375.58,19951.87,19070.37,19176.93,351634.32601,2022-10-14 23:59:59.999000+00:00,6877621835.225796,6688310,175798.36758,3438783886.9118066,-0.010229608781979871,0.30318134652127865
2022-10-15 00:00:00+00:00,64,BTCUSDT,1d,19176.93,19227.68,18975.18,19069.39,113847.64232,2022-10-15 23:59:59.999000+00:00,2178316065.622199,3052219,56109.00376,1073637476.7688468,-0.005607779764540077,0.2927796927755462
2022-10-16 00:00:00+00:00,65,BTCUSDT,1d,19068.4,19425.84,19063.74,19262.98,131894.61885,2022-10-16 23:59:59.999000+00:00,2531545363.3077006,3438605,66536.80449,1277129233.6607454,0.010151871664484391,0.2940022359347032
2022-10-17 00:00:00+00:00,66,BTCUSDT,1d,19262.98,19676.96,19152.03,19549.86,222813.87634,2022-10-17 23:59:59.999000+00:00,4331666395.604673,5162979,111854.00525,2174642989.585405,0.01489281513036933,0.28575751743475825
2022-10-18 00:00:00+00:00,67,BTCUSDT,1d,19548.48,19706.66,19091.0,19327.44,260313.07848,2022-10-18 23:59:59.999000+00:00,5065944973.464348,5588482,129478.25628,2520037025.607416,-0.011377063569764756,0.2881596592220042
2022-10-19 00:00:00+00:00,68,BTCUSDT,1d,19327.44,19360.16,19065.97,19123.97,186137.29538,2022-10-19 23:59:59.999000+00:00,3575041318.449784,4545820,92346.11007,1773769908.8877597,-0.01052751942316199,0.28201705358195633
2022-10-20 00:00:00+00:00,69,BTCUSDT,1d,19123.35,19347.82,18900.0,19041.92,223530.13068,2022-10-20 23:59:59.999000+00:00,4276025723.9947824,5391090,110662.16001,2117089562.3644776,-0.004290427144573172,0.2790414870379736
2022-10-21 00:00:00+00:00,70,BTCUSDT,1d,19041.92,19250.0,18650.0,19164.37,269310.75769,2022-10-21 23:59:59.999000+00:00,5126619487.86902,5679281,133589.01923,2543268174.8886347,0.006430549020266962,0.2788443294839041
2022-10-22 00:00:00+00:00,71,BTCUSDT,1d,19164.37,19257.0,19112.72,19204.35,110403.90837,2022-10-22 23:59:59.999000+00:00,2117395641.1269212,2887106,54134.08243,1038228038.7109544,0.002086163020229792,0.2780836985370077
2022-10-23 00:00:00+00:00,72,BTCUSDT,1d,19204.29,19695.0,19070.11,19570.4,167057.20184,2022-10-23 23:59:59.999000+00:00,3233393909.200977,3939703,84465.80483,1635057403.3351152,0.019060785707404992,0.28300184502529174
2022-10-24 00:00:00+00:00,73,BTCUSDT,1d,19570.4,19601.15,19157.0,19329.72,256168.14467,2022-10-24 23:59:59.999000+00:00,4957159176.816838,5676899,126808.683,2453987281.1859627,-0.012298164575072601,0.2587526317029827
2022-10-25 00:00:00+00:00,74,BTCUSDT,1d,19330.6,20415.87,19237.0,20080.07,326370.67061,2022-10-25 23:59:59.999000+00:00,6454151276.520069,7214687,163350.80531,3230612090.8673344,0.03881846193323013,0.26592944578415806
2022-10-26 00:00:00+00:00,75,BTCUSDT,1d,20079.02,21020.0,20050.41,20771.59,380492.69576,2022-10-26 23:59:59.999000+00:00,7833551674.485679,8512349,190912.96434,3930265900.9481273,0.03443812695872084,0.3002127280780838
2022-10-27 00:00:00+00:00,76,BTCUSDT,1d,20771.61,20872.21,20200.0,20295.11,328643.57791,2022-10-27 23:59:59.999000+00:00,6771209922.011917,7748080,163139.47991,3361632657.413893,-0.022939023926430213,0.3139554944620776
2022-10-28 00:00:00+00:00,77,BTCUSDT,1d,20295.11,20750.0,20000.09,20591.84,287039.94569,2022-10-28 23:59:59.999000+00:00,5849603405.682575,6638096,143078.25276,2915977522.582497,0.014620763326732344,0.3026956999816616
2022-10-29 00:00:00+00:00,78,BTCUSDT,1d,20591.84,21085.0,20554.01,20809.67,254881.77755,2022-10-29 23:59:59.999000+00:00,5303038321.457483,6255599,127941.56356,2662029299.90964,0.010578462148112866,0.30209241876365733
2022-10-30 00:00:00+00:00,79,BTCUSDT,1d,20809.68,20931.21,20515.0,20627.48,192795.60886,2022-10-30 23:59:59.999000+00:00,3994389493.325891,4920007,96047.94574,1990076844.6331496,-0.008755064352293895,0.30623724040120714
2022-10-31 00:00:00+00:00,80,BTCUSDT,1d,20627.48,20845.92,20237.95,20490.74,303567.61628,2022-10-31 23:59:59.999000+00:00,6226304300.443864,6571526,151222.29645,3101777763.8604746,-0.006629021092251608,0.29827148042653867
2022-11-01 00:00:00+00:00,81,BTCUSDT,1d,20490.74,20700.0,20330.74,20483.62,279932.43771,2022-11-01 23:59:59.999000+00:00,5740102554.920829,5971938,139277.94706,2856018095.763569,-0.000347474029732564,0.29711763742578595
2022-11-02 00:00:00+00:00,82,BTCUSDT,1d,20482.81,20800.0,20048.04,20151.84,373716.27299,2022-11-02 23:59:59.999000+00:00,7633404092.430691,7431698,185785.97212,3795164791.221807,-0.01619733230747289,0.30816517418647377
2022-11-03 00:00:00+00:00,83,BTCUSDT,1d,20151.84,20393.32,20031.24,20207.82,319185.1544,2022-11-03 23:59:59.999000+00:00,6461673165.239642,6948227,159939.6187,3237968703.461187,0.0027779101064715483,0.3056924699235064
2022-11-04 00:00:00+00:00,84,BTCUSDT,1d,20207.12,21302.05,20180.96,21148.52,453694.39165,2022-11-04 23:59:59.999000+00:00,9409862204.986904,9249613,227403.70755,4716670352.08739,0.04655128559141963,0.35196183429750366
2022-11-05 00:00:00+00:00,85,BTCUSDT,1d,21148.52,21480.65,21080.65,21299.37,245621.98525,2022-11-05 23:59:59.999000+00:00,5240395528.908201,5570832,123030.36163,2624930077.1572924,0.007132886840308439,0.349062141205101
2022-11-06 00:00:00+00:00,86,BTCUSDT,1d,21299.37,21365.27,20886.13,20905.58,230036.97217,2022-11-06 23:59:59.999000+00:00,4877535058.4127035,5268210,114034.06693,2418047871.809807,-0.018488340265463088,0.3621776263828827
2022-11-07 00:00:00+00:00,87,BTCUSDT,1d,20905.58,21069.77,20384.89,20591.13,386977.60337,2022-11-07 23:59:59.999000+00:00,8035052131.593452,8344242,191603.32017,3978525724.8740206,-0.015041438697228293,0.3673221600483653
2022-11-08 00:00:00+00:00,88,BTCUSDT,1d,20590.67,20700.88,17166.83,18547.23,760705.362783,2022-11-08 23:59:59.999000+00:00,14758384309.854223,14530601,374775.574085,7271200924.070387,-0.09926118673428808,0.5604980637548443
2022-11-09 00:00:00+00:00,89,BTCUSDT,1d,18545.38,18587.76,15588.0,15922.81,731926.929729,2022-11-09 23:59:59.999000+00:00,12737719697.394009,13605474,358702.788996,6245795114.512092,-0.14149929666047167,0.8094951586410435
2022-11-10 00:00:00+00:00,90,BTCUSDT,1d,15922.68,18199.0,15754.26,17601.15,608448.36432,2022-11-10 23:59:59.999000+00:00,10323294543.880354,12719887,302898.84757,5141663571.356439,0.10540476209915228,0.9372167838874713
2022-11-11 00:00:00+00:00,91,BTCUSDT,1d,17602.45,17695.0,16361.6,17070.31,393552.86492,2022-11-11 23:59:59.999000+00:00,6725273822.837806,9900073,197414.69616,3374092512.561806,-0.03015939299420778,0.9432131899880128
2022-11-12 00:00:00+00:00,92,BTCUSDT,1d,17069.98,17119.1,16631.39,16812.08,167819.96035,2022-11-12 23:59:59.999000+00:00,2827930561.0063796,5046837,83267.92293,1403236127.923594,-0.015127434709738652,0.9438185403213208
2022-11-13 00:00:00+00:00,93,BTCUSDT,1d,16813.16,16954.28,16229.0,16329.85,184960.78846,2022-11-13 23:59:59.999000+00:00,3074280132.0535235,5382834,91914.44893,1527844645.634117,-0.028683541834204962,0.9424902649888363
2022-11-14 00:00:00+00:00,94,BTCUSDT,1d,16331.78,17190.0,15815.21,16619.46,380210.7775,2022-11-14 23:59:59.999000+00:00,6273920325.336827,9215128,189502.41248,3127495594.210764,0.017735006751439686,0.9479348604024695
2022-11-15 00:00:00+00:00,95,BTCUSDT,1d,16617.72,17134.69,16527.72,16900.57,282461.84391,2022-11-15 23:59:59.999000+00:00,4758545355.786832,7200265,141015.70658,2375750102.4183183,0.016914508654312543,0.9333396252035125
2022-11-16 00:00:00+00:00,96,BTCUSDT,1d,16900.57,17015.92,16378.61,16662.76,261493.40809,2022-11-16 23:59:59.999000+00:00,4362538338.565324,6297404,129644.72244,2162757428.721518,-0.014071123044962497,0.9157811336272513
2022-11-17 00:00:00+00:00,97,BTCUSDT,1d,16661.61,16751.0,16410.74,16692.56,228038.97873,2022-11-17 23:59:59.999000+00:00,3785204632.0142207,5352083,113347.39771,1881536908.0664897,0.0017884192054620218,0.9148664351047789
2022-11-18 00:00:00+00:00,98,BTCUSDT,1d,16692.56,17011.0,16546.04,16700.45,214224.18184,2022-11-18 23:59:59.999000+00:00,3588467560.373121,5114799,106366.35569,1781845353.094005,0.00047266566662029774,0.9103353449308551
2022-11-19 00:00:00+00:00,99,BTCUSDT,1d,16699.43,16822.41,16553.53,16700.68,104963.15558,2022-11-19 23:59:59.999000+00:00,1747627888.1295474,3142123,52397.34048,872445362.1257405,1.3772083985674755e-05,0.9072904164414282
2022-11-20 00:00:00+00:00,100,BTCUSDT,1d,16700.68,16753.33,16180.0,16280.23,154842.13478,2022-11-20 23:59:59.999000+00:00,2561165772.4957075,4557344,75959.10991,1256443330.0415068,-0.025175621591456254,0.9096872894985181
2022-11-21 00:00:00+00:00,101,BTCUSDT,1d,16279.5,16319.0,15476.0,15781.29,324096.997753,2022-11-21 23:59:59.999000+00:00,5188798317.004153,7440871,159995.4646,2561914108.924417,-0.03064698717401404,0.9135224688779429
2022-11-22 00:00:00+00:00,102,BTCUSDT,1d,15781.29,16315.0,15616.63,16226.94,239548.06623,2022-11-22 23:59:59.999000+00:00,3823612603.8030014,6276097,119384.47075,1905917090.2669597,0.028239136344367255,0.927408076180109
2022-11-23 00:00:00+00:00,103,BTCUSDT,1d,16227.96,16706.0,16160.2,16603.11,264927.70408,2022-11-23 23:59:59.999000+00:00,4368042618.50026,6260616,132804.37627,2189676204.366816,0.023181819862524877,0.9369886238751662
2022-11-24 00:00:00+00:00,104,BTCUSDT,1d,16603.11,16812.63,16458.05,16598.95,206565.92346,2022-11-24 23:59:59.999000+00:00,3431724405.654768,5031851,103203.3193,1714660566.877812,-0.00025055546822250196,0.9364379410509633
2022-11-25 00:00:00+00:00,105,BTCUSDT,1d,16599.55,16666.0,16342.81,16522.14,182089.49533,2022-11-25 23:59:59.999000+00:00,3003553172.229472,4396465,90187.55597,1487718711.084076,-0.004627401130794517,0.9056897704728357
2022-11-26 00:00:00+00:00,106,BTCUSDT,1d,16521.35,16701.99,16385.0,16458.57,181804.81666,2022-11-26 23:59:59.999000+00:00,3011990387.647429,3817130,89646.23245,1485219997.2638843,-0.0038475645406708114,0.9029236328774801
2022-11-27 00:00:00+00:00,107,BTCUSDT,1d,16457.61,16600.0,16401.0,16428.78,162025.47607,2022-11-27 23:59:59.999000+00:00,2679048565.5213013,3362221,80097.04098,1324406073.6694643,-0.0018099992891241756,0.9031107556432879
2022-11-28 00:00:00+00:00,108,BTCUSDT,1d,16428.77,16487.04,15995.27,16212.91,252695.40367,2022-11-28 23:59:59.999000+00:00,4096398587.3573136,5570407,125766.80639,2038825206.5401728,-0.013139746225830473,0.9029636110912044
2022-11-29 00:00:00+00:00,109,BTCUSDT,1d,16212.18,16548.71,16100.0,16442.53,248106.25009,2022-11-29 23:59:59.999000+00:00,4072651066.9994063,5206638,123715.14039,2030827592.4923496,0.014162787556336154,0.8187228224348274
2022-11-30 00:00:00+00:00,110,BTCUSDT,1d,16442.91,17249.0,16428.3,17163.64,303019.80719,2022-11-30 23:59:59.999000+00:00,5123595199.505285,6519330,151764.57285,2566042182.996361,0.0438563894972368,0.585429762388558
2022-12-01 00:00:00+00:00,111,BTCUSDT,1d,17165.53,17324.0,16855.01,16977.37,232818.18218,2022-12-01 23:59:59.999000+00:00,3972607179.868572,5097720,116018.88867,1979692808.0070596,-0.010852593039704872,0.3839155603659804
2022-12-02 00:00:00+00:00,112,BTCUSDT,1d,16978.0,17105.73,16787.85,17092.74,202372.2062,2022-12-02 23:59:59.999000+00:00,3432385161.660257,4305515,99556.14105,1688510144.191262,0.0067955166200655,0.36401134356961634
2022-12-03 00:00:00+00:00,113,BTCUSDT,1d,17092.13,17188.98,16858.74,16885.2,154542.57306,2022-12-03 23:59:59.999000+00:00,2622504252.8664527,3308694,76214.56604,1293351463.160912,-0.01214199712860553,0.3619187615685615
2022-12-04 00:00:00+00:00,114,BTCUSDT,1d,16885.2,17202.84,16878.25,17105.7,178619.13387,2022-12-04 23:59:59.999000+00:00,3040020095.0511775,3948990,89359.35165,1520945572.0768335,0.013058773363655796,0.34204376986341395
2022-12-05 00:00:00+00:00,115,BTCUSDT,1d,17106.65,17424.25,16867.0,16966.35,233703.29225,2022-12-05 23:59:59.999000+00:00,4015334796.6037207,5138207,115508.19916,1984551471.316408,-0.00814640733790506,0.33781130833051864
2022-12-06 00:00:00+00:00,116,BTCUSDT,1d,16966.35,17107.01,16906.37,17088.96,218730.76883,2022-12-06 23:59:59.999000+00:00,3717926010.340586,4416864,108449.54144,1843473774.586164,0.007226657471996134,0.33191413258910835
2022-12-07 00:00:00+00:00,117,BTCUSDT,1d,17088.96,17142.21,16678.83,16836.64,220657.41334,2022-12-07 23:59:59.999000+00:00,3723206794.305466,4284989,107803.05198,1819002376.492869,-0.014765088103664614,0.332488751205214
2022-12-08 00:00:00+00:00,118,BTCUSDT,1d,16836.64,17299.0,16733.49,17224.1,236417.97804,2022-12-08 23:59:59.999000+00:00,4009427525.030412,4520282,117238.75694,1988377121.4173508,0.023012905187733468,0.34535483940102274
2022-12-09 00:00:00+00:00,119,BTCUSDT,1d,17224.1,17360.0,17058.21,17128.56,238422.06465,2022-12-09 23:59:59.999000+00:00,4097973425.6973534,4282003,118031.91364,2028743141.4068208,-0.005546879082216072,0.34663826638526285
2022-12-10 00:00:00+00:00,120,BTCUSDT,1d,17128.56,17227.72,17092.0,17127.49,140573.97937,2022-12-10 23:59:59.999000+00:00,2411933258.8486,3032257,70355.34064,1207126756.2174747,-6.246876561721848e-05,0.34664382284319484
2022-12-11 00:00:00+00:00,121,BTCUSDT,1d,17127.49,17270.99,17071.0,17085.05,155286.47871,2022-12-11 23:59:59.999000+00:00,2663686104.0825615,3260722,77740.37478,1333501724.91499,-0.0024778878866665854,0.32731336622412216
2022-12-12 00:00:00+00:00,122,BTCUSDT,1d,17085.05,17241.89,16871.85,17209.83,226227.49694,2022-12-12 23:59:59.999000+00:00,3844787581.481925,4463916,112286.94413,1908405023.8763015,0.0073034612131659404,0.293830456893654
2022-12-13 00:00:00+00:00,123,BTCUSDT,1d,17208.93,18000.0,17080.14,17774.7,284462.9139,2022-12-13 23:59:59.999000+00:00,4983896040.378995,6242080,143922.84935,2521692886.9668703,0.03282252061757718,0.30118987336375325
2022-12-14 00:00:00+00:00,124,BTCUSDT,1d,17775.82,18387.95,17660.94,17803.15,266681.22209,2022-12-14 23:59:59.999000+00:00,4779915721.484458,5743730,133308.11239,2389606669.9635315,0.0016005896020749866,0.2899422584171518
2022-12-15 00:00:00+00:00,125,BTCUSDT,1d,17804.01,17854.82,17275.51,17356.34,223701.96882,2022-12-15 23:59:59.999000+00:00,3923378677.833748,4789226,110193.63642,1932609296.7091348,-0.025097244027040277,0.3132742932067638
2022-12-16 00:00:00+00:00,126,BTCUSDT,1d,17356.96,17531.73,16527.32,16632.12,253379.04116,2022-12-16 23:59:59.999000+00:00,4308933187.65654,5703001,123374.83424,2098188985.0070968,-0.041726539120575,0.3624646144077447
2022-12-17 00:00:00+00:00,127,BTCUSDT,1d,16631.5,16796.82,16579.85,16776.52,144825.66684,2022-12-17 23:59:59.999000+00:00,2417851422.2131248,3905843,72289.66495,1206885683.569382,0.008681996041394635,0.36349270703133585
2022-12-18 00:00:00+00:00,128,BTCUSDT,1d,16777.54,16863.26,16663.07,16738.21,112619.31646,2022-12-18 23:59:59.999000+00:00,1884666030.099238,3369193,55539.12922,929480021.401935,-0.0022835486739801736,0.36356685711643405
2022-12-19 00:00:00+00:00,129,BTCUSDT,1d,16739.0,16815.99,16256.3,16438.88,179094.28305,2022-12-19 23:59:59.999000+00:00,2981094033.013813,4681887,87610.2351,1458309480.7452483,-0.017883035282745152,0.3674649473796554
2022-12-20 00:00:00+00:00,130,BTCUSDT,1d,16438.88,17061.27,16397.2,16895.56,248808.92324,2022-12-20 23:59:59.999000+00:00,4176995653.545711,5945803,124217.3859,2085423621.7423255,0.027780481395326184,0.3806285475848038
2022-12-21 00:00:00+00:00,131,BTCUSDT,1d,16896.15,16925.0,16723.0,16824.67,156810.96362,2022-12-21 23:59:59.999000+00:00,2638528723.736041,4375570,77675.35979,1307019850.0606217,-0.004195776878659463,0.332705708228939
2022-12-22 00:00:00+00:00,132,BTCUSDT,1d,16824.68,16868.52,16559.85,16821.43,176044.27235,2022-12-22 23:59:59.999000+00:00,2949612072.0493026,4678640,87573.90221,1467281598.7190852,-0.0001925743565845961,0.3297857016752276
